Customer ID,Time_Morning,Time_Afternoon,Time_Evening,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,UniqueProducts,CustomerOrdersPlaced,CustomerTotalItems,CustomerTotalSpend,CustomerDaysActive,CustomerCountry,CustomerAvgBasketSize,CustomerAvgSpend,CustomerLoyaltySpan,Active_Engaged,Active_Occasional,Active_One-Time,Active_Repeat Loyal,Active_Super Active,CustomerNumOfReturns,CustomerReturnRate,Country_Australia,Country_Austria,Country_Bahrain,Country_Belgium,Country_Brazil,Country_Canada,Country_Channel Islands,Country_Cyprus,Country_Czech Republic,Country_Denmark,Country_EIRE,Country_European Community,Country_Finland,Country_France,Country_Germany,Country_Greece,Country_Iceland,Country_Israel,Country_Italy,Country_Japan,Country_Korea,Country_Lebanon,Country_Lithuania,Country_Malta,Country_Netherlands,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_RSA,Country_Saudi Arabia,Country_Singapore,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_USA,Country_United Arab Emirates,Country_United Kingdom,Country_Unspecified,Country_West Indies,Returner
16056.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66,1,347,664.85,1,United Kingdom,347.0,664.85,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16057.0,0.5045871559633027,0.4954128440366973,0.0,0.41743119266055045,0.0,0.1743119266055046,0.30275229357798167,0.0,0.0,0.10550458715596331,175,10,1691,3854.85,7,United Kingdom,169.1,385.485,684,1,0,0,0,0,20,0.09174311926605505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16058.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,1,18,62.7,1,United Kingdom,18.0,62.7,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16059.0,0.3578199052132701,0.6421800947867299,0.0,0.0,0.13981042654028436,0.4218009478672986,0.2014218009478673,0.0,0.0,0.23696682464454977,233,12,1509,3217.77,12,United Kingdom,125.75,268.1475,503,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16060.0,0.20833333333333334,0.7916666666666666,0.0,0.75,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0,0.0,22,3,243,541.95,3,United Kingdom,81.0,180.65,93,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16061.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,19,89.65,1,United Kingdom,19.0,89.65,0,0,0,1,0,0,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16062.0,0.3783783783783784,0.572972972972973,0.04864864864864865,0.22702702702702704,0.4810810810810811,0.08648648648648649,0.04864864864864865,0.15675675675675677,0.0,0.0,134,8,2035,2863.45,7,United Kingdom,254.375,357.93125,526,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16063.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23,1,262,335.32,1,United Kingdom,262.0,335.32,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16064.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,56,111.0,1,United Kingdom,56.0,111.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16065.0,0.0,1.0,0.0,0.0,0.12240184757505773,0.10854503464203233,0.5796766743648961,0.0,0.0,0.18937644341801385,214,8,1447,2382.62,6,United Kingdom,180.875,297.8275,97,1,0,0,0,0,2,0.004618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16066.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.18627450980392157,0.20588235294117646,0.0,0.0,0.0,0.6078431372549019,77,5,936,1521.87,5,United Kingdom,187.2,304.37399999999997,107,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16067.0,0.0,0.3150684931506849,0.684931506849315,0.0,0.684931506849315,0.1643835616438356,0.0,0.0,0.0,0.1506849315068493,60,3,1279,3395.29,3,United Kingdom,426.3333333333333,1131.7633333333333,112,0,1,0,0,0,7,0.0958904109589041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16068.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34,1,52,122.93,1,United Kingdom,52.0,122.93,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16069.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,138,457.7,1,United Kingdom,138.0,457.7,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16070.0,0.0,1.0,0.0,0.5757575757575758,0.0,0.0,0.42424242424242425,0.0,0.0,0.0,32,2,457,852.15,2,United Kingdom,228.5,426.075,9,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16071.0,0.6027397260273972,0.3972602739726027,0.0,0.2465753424657534,0.3150684931506849,0.4383561643835616,0.0,0.0,0.0,0.0,62,4,697,1076.8,4,United Kingdom,174.25,269.2,610,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16072.0,0.0,1.0,0.0,0.0,0.45863309352517984,0.0,0.5413669064748201,0.0,0.0,0.0,414,4,1611,4328.89,3,United Kingdom,402.75,1082.2225,260,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16073.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,48,122.39999999999999,1,United Kingdom,48.0,122.39999999999999,0,0,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16074.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,1,39,265.25,1,United Kingdom,39.0,265.25,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16075.0,0.3902439024390244,0.6097560975609756,0.0,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,41,2,271,736.9300000000001,2,United Kingdom,135.5,368.46500000000003,61,0,1,0,0,0,1,0.024390243902439025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16076.0,0.31007751937984496,0.689922480620155,0.0,0.03875968992248062,0.14728682170542637,0.03875968992248062,0.6511627906976745,0.0,0.0,0.12403100775193798,71,10,1435,2234.73,9,United Kingdom,143.5,223.473,205,1,0,0,0,0,2,0.015503875968992248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16077.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1,840,2300.4,1,United Kingdom,840.0,2300.4,0,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16078.0,0.02564102564102564,0.9743589743589743,0.0,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,39,2,200,362.99,2,United Kingdom,100.0,181.495,385,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16079.0,0.23809523809523808,0.7619047619047619,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,18,3,864,1352.0,3,United Kingdom,288.0,450.6666666666667,23,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16080.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,29,4,298,602.5600000000001,4,United Kingdom,74.5,150.64000000000001,368,0,1,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16081.0,0.11027568922305764,0.6616541353383458,0.22807017543859648,0.0,0.3208020050125313,0.17543859649122806,0.22807017543859648,0.2756892230576441,0.0,0.0,235,8,2244,4460.18,8,United Kingdom,280.5,557.5225,618,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16082.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16,1,39,106.75,1,United Kingdom,39.0,106.75,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16083.0,0.9577464788732394,0.04225352112676056,0.0,0.04225352112676056,0.7605633802816901,0.19718309859154928,0.0,0.0,0.0,0.0,61,4,1514,2351.42,4,United Kingdom,378.5,587.855,287,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16084.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38,1,216,436.18,1,United Kingdom,216.0,436.18,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16085.0,0.16489361702127658,0.8351063829787234,0.0,0.0,0.0,0.726063829787234,0.0,0.0,0.0,0.27393617021276595,259,12,1384,2343.53,12,United Kingdom,115.33333333333333,195.29416666666668,664,0,0,0,1,0,1,0.0026595744680851063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16086.0,0.25547445255474455,0.7445255474452555,0.0,0.19708029197080293,0.30656934306569344,0.30656934306569344,0.13138686131386862,0.058394160583941604,0.0,0.0,66,10,1526,2864.9900000000002,10,United Kingdom,152.6,286.499,677,1,0,0,0,0,1,0.0072992700729927005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16087.0,0.3,0.7,0.0,0.2,0.7,0.0,0.0,0.1,0.0,0.0,6,5,664,1739.92,5,United Kingdom,132.8,347.98400000000004,300,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16088.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,3,2,373,1437.43,2,United Kingdom,186.5,718.715,15,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16089.0,0.0,1.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.54,42,2,122,271.44,2,United Kingdom,61.0,135.72,122,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16090.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18,1,65,205.91,1,United Kingdom,65.0,205.91,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16091.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.0,16,2,154,315.06,2,United Kingdom,77.0,157.53,43,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16092.0,0.28888888888888886,0.7111111111111111,0.0,0.0,0.0,0.37777777777777777,0.18888888888888888,0.13333333333333333,0.0,0.3,60,6,1188,1587.94,5,United Kingdom,198.0,264.6566666666667,464,1,0,0,0,0,3,0.03333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16093.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,20,17.0,1,United Kingdom,20.0,17.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16094.0,0.0,1.0,0.0,0.24489795918367346,0.0,0.2193877551020408,0.32653061224489793,0.20918367346938777,0.0,0.0,101,11,2020,3695.56,10,United Kingdom,183.63636363636363,335.96,590,1,0,0,0,0,13,0.0663265306122449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16095.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,1,265,447.05,1,United Kingdom,265.0,447.05,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16096.0,0.0,1.0,0.0,0.0,0.22727272727272727,0.0,0.3181818181818182,0.2727272727272727,0.0,0.18181818181818182,58,4,700,1584.97,4,United Kingdom,175.0,396.2425,380,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16097.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10,1,87,185.04999999999998,1,United Kingdom,87.0,185.04999999999998,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16098.0,0.6932515337423313,0.3067484662576687,0.0,0.04294478527607362,0.49693251533742333,0.3496932515337423,0.0,0.11042944785276074,0.0,0.0,83,14,2150,4448.1,14,United Kingdom,153.57142857142858,317.7214285714286,637,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16099.0,0.6376811594202898,0.36231884057971014,0.0,0.391304347826087,0.0,0.2318840579710145,0.37681159420289856,0.0,0.0,0.0,44,7,960,1573.2,7,United Kingdom,137.14285714285714,224.74285714285716,596,1,0,0,0,0,1,0.014492753623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37,1,438,582.64,1,United Kingdom,438.0,582.64,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16101.0,0.609375,0.390625,0.0,0.0,0.0,0.0,0.265625,0.609375,0.0,0.125,153,4,1844,3229.16,4,United Kingdom,461.0,807.29,490,0,1,0,0,0,8,0.041666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16102.0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.543859649122807,0.0,0.45614035087719296,0.0,0.0,41,3,942,1842.14,3,United Kingdom,314.0,614.0466666666667,86,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16103.0,0.39,0.61,0.0,0.21,0.24,0.3,0.0,0.25,0.0,0.0,111,22,2639,6191.71,21,United Kingdom,119.95454545454545,281.44136363636363,693,0,0,0,1,0,7,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,187,9,1048,2778.61,8,United Kingdom,116.44444444444444,308.7344444444445,671,1,0,0,0,0,7,0.030042918454935622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16105.0,0.3,0.7,0.0,0.18181818181818182,0.2545454545454545,0.2818181818181818,0.2818181818181818,0.0,0.0,0.0,92,5,2125,2386.19,5,United Kingdom,425.0,477.238,355,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16106.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,1,74,108.38,1,United Kingdom,74.0,108.38,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16107.0,0.06451612903225806,0.6129032258064516,0.3225806451612903,0.0,0.06451612903225806,0.0,0.3225806451612903,0.3548387096774194,0.0,0.25806451612903225,16,7,1176,3204.1600000000003,7,United Kingdom,168.0,457.7371428571429,165,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16108.0,0.35555555555555557,0.6444444444444445,0.0,0.0,0.0,0.0,0.3925925925925926,0.6074074074074074,0.0,0.0,124,4,1473,2235.92,4,United Kingdom,368.25,558.98,546,0,1,0,0,0,8,0.05925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16109.0,0.9032258064516129,0.0967741935483871,0.0,0.0,0.0,0.0,0.4838709677419355,0.0967741935483871,0.0,0.41935483870967744,30,3,1092,939.48,3,United Kingdom,364.0,313.16,479,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16110.0,0.0,1.0,0.0,0.21158129175946547,0.7884187082405345,0.0,0.0,0.0,0.0,0.0,343,4,902,1819.27,4,United Kingdom,225.5,454.8175,477,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16111.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72,1,236,562.48,1,United Kingdom,236.0,562.48,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16112.0,0.125,0.875,0.0,0.5,0.25,0.125,0.125,0.0,0.0,0.0,15,4,574,195.73999999999998,4,United Kingdom,143.5,48.934999999999995,195,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16113.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30,1,176,161.38,1,United Kingdom,176.0,161.38,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16114.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,1,43,135.75000000000003,1,United Kingdom,43.0,135.75000000000003,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16115.0,0.1939252336448598,0.8060747663551402,0.0,0.0,0.0,0.2383177570093458,0.09345794392523364,0.0794392523364486,0.0,0.5887850467289719,230,12,1601,2575.14,12,United Kingdom,133.41666666666666,214.595,564,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16116.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34,1,248,612.78,1,United Kingdom,248.0,612.78,0,0,0,1,0,0,1,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16117.0,0.5955056179775281,0.4044943820224719,0.0,0.0,0.6629213483146067,0.0,0.0,0.33707865168539325,0.0,0.0,64,3,321,654.4,3,United Kingdom,107.0,218.13333333333333,401,0,1,0,0,0,1,0.011235955056179775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16118.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41,1,2851,4376.25,1,United Kingdom,2851.0,4376.25,0,0,0,1,0,0,5,0.12195121951219512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16119.0,0.42592592592592593,0.5740740740740741,0.0,0.0,0.12962962962962962,0.5555555555555556,0.14814814814814814,0.0,0.0,0.16666666666666666,37,8,811,1720.8100000000002,8,United Kingdom,101.375,215.10125000000002,715,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16120.0,0.0,1.0,0.0,0.0,0.3157894736842105,0.6842105263157895,0.0,0.0,0.0,0.0,84,6,2205,3056.91,2,United Kingdom,367.5,509.48499999999996,362,0,1,0,0,0,2,0.021052631578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16121.0,0.6155988857938719,0.38440111420612816,0.0,0.0,0.0,0.0,0.38440111420612816,0.0,0.0,0.6155988857938719,256,5,897,1477.09,4,United Kingdom,179.4,295.418,508,0,1,0,0,0,1,0.002785515320334262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16122.0,0.84375,0.15625,0.0,0.0,0.296875,0.3125,0.0,0.265625,0.0,0.125,28,6,1398,1001.34,6,United Kingdom,233.0,166.89000000000001,352,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16123.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16,1,170,307.78,1,United Kingdom,170.0,307.78,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16124.0,0.5487804878048781,0.45121951219512196,0.0,0.25609756097560976,0.0,0.4268292682926829,0.0,0.0,0.0,0.3170731707317073,63,4,797,1772.49,4,United Kingdom,199.25,443.1225,415,0,1,0,0,0,6,0.07317073170731707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
16125.0,0.23920265780730898,0.760797342192691,0.0,0.49169435215946844,0.21926910299003322,0.09634551495016612,0.06976744186046512,0.12292358803986711,0.0,0.0,168,14,1944,4587.65,14,United Kingdom,138.85714285714286,327.6892857142857,358,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
